date,competition,team1,team2,banned_by,map
2026-07-02,CDM,GL,Wolves,Wolves,Takeoff
2026-07-02,CDM,GL,Wolves,Wolves,Meltdown
2026-07-02,CDM,GL,ELV,GL,Crossroads Strike
2026-07-02,CDM,GL,ELV,GL,Takeoff
2026-07-02,CDM,GL,ELV,GL,Meltdown
2026-07-02,CDM,GL,ELV,ELV,Tunisia
2026-07-02,CDM,GL,ELV,ELV,Arsenal
2026-07-02,CDM,GL,ELV,ELV,Standoff
2026-07-02,CDM,ETs,PAC,ETs,Crossroads Strike
2026-07-02,CDM,ETs,PAC,ETs,Summit
2026-07-02,CDM,ETs,PAC,ETs,Tunisia
2026-07-02,CDM,ETs,PAC,PAC,Firing Range
2026-07-02,CDM,ETs,PAC,PAC,Hacienda
2026-07-02,CDM,ETs,PAC,PAC,Raid
2026-07-02,CDM,ALU,DVS,ALU,Firing Range
2026-07-02,CDM,ALU,DVS,ALU,Combine
2026-07-02,CDM,ALU,DVS,ALU,Raid
2026-07-02,CDM,ALU,DVS,DVS,Standoff
2026-07-02,CDM,ALU,DVS,DVS,Hacienda
2026-07-02,CDM,ALU,DVS,DVS,Meltdown
2026-07-03,CDM,Wolves,GAL,Wolves,Meltdown
2026-07-03,CDM,Wolves,GAL,Wolves,Takeoff
2026-07-03,CDM,Wolves,GAL,Wolves,Crossroads Strike
2026-07-03,CDM,Wolves,GAL,GAL,Raid
2026-07-03,CDM,Wolves,GAL,GAL,Hacienda
2026-07-03,CDM,Wolves,GAL,GAL,Tunisia
2026-07-03,CDM,Q9,GL,GL,Coastal
2026-07-03,CDM,Q9,GL,GL,Combine
2026-07-03,CDM,Q9,GL,GL,Standoff
2026-07-03,CDM,Q9,GL,Q9,Raid
2026-07-03,CDM,Q9,GL,Q9,Summit
2026-07-03,CDM,Q9,GL,Q9,Slums
2026-07-03,CDM,GL,GAL,GL,Firing Range
2026-07-03,CDM,GL,GAL,GL,Combine
2026-07-03,CDM,GL,GAL,GL,Crossroads Strike
2026-07-03,CDM,GL,GAL,GAL,Standoff
2026-07-03,CDM,GL,GAL,GAL,Arsenal
2026-07-03,CDM,GL,GAL,GAL,Tunisia
2026-07-04,CDM,ALU,GAL,ALU,Firing Range
2026-07-04,CDM,ALU,GAL,ALU,Takeoff
2026-07-04,CDM,ALU,GAL,ALU,Standoff
2026-07-04,CDM,ALU,GAL,GAL,Raid
2026-07-04,CDM,ALU,GAL,GAL,Summit
2026-07-04,CDM,ALU,GAL,GAL,Tunisia
2026-07-04,CDM,Q9,OUG,Q9,Slums
2026-07-04,CDM,Q9,OUG,Q9,Summit
2026-07-04,CDM,Q9,OUG,Q9,Raid
2026-07-04,CDM,Q9,OUG,OUG,Crossroads Strike
2026-07-04,CDM,Q9,OUG,Q9,Hacienda
2026-07-04,CDM,Q9,OUG,Q9,Coastal
2026-07-04,CDM,GL,DVS,GL,Coastal
2026-07-04,CDM,GL,DVS,GL,Combine
2026-07-04,CDM,GL,DVS,GL,Raid
2026-07-04,CDM,GL,DVS,DVS,Standoff
2026-07-04,CDM,GL,DVS,DVS,Takeoff
2026-07-04,CDM,GL,DVS,DVS,Meltdown
2026-07-04,CDM,RVL,ETs,RVL,Meltdown
2026-07-04,CDM,RVL,ETs,RVL,Combine
2026-07-04,CDM,RVL,ETs,RVL,Crossroads Strike
2026-07-04,CDM,RVL,ETs,ETs,Standoff
2026-07-04,CDM,RVL,ETs,ETs,Hacienda
2026-07-04,CDM,RVL,ETs,ETs,Tunisia
2026-07-05,CDM,OUG,DVS,OUG,Raid
2026-07-05,CDM,OUG,DVS,OUG,Combine
2026-07-05,CDM,OUG,DVS,OUG,Tunisia
2026-07-05,CDM,OUG,DVS,DVS,Meltdown
2026-07-05,CDM,OUG,DVS,DVS,Arsenal
2026-07-05,CDM,OUG,DVS,DVS,Crossroads Strike
2026-07-05,CDM,Q9,Wolves,Q9,Meltdown
2026-07-05,CDM,Q9,Wolves,Q9,Summit
2026-07-05,CDM,Q9,Wolves,Q9,Raid
2026-07-05,CDM,Q9,Wolves,Wolves,Crossroads Strike
2026-07-05,CDM,Q9,Wolves,Wolves,Hacienda
2026-07-05,CDM,Q9,Wolves,Wolves,Coastal
2026-07-05,CDM,GL,ALU,GL,Coastal
2026-07-05,CDM,GL,ALU,GL,Combine
2026-07-05,CDM,GL,ALU,GL,Crossroads Strike
2026-07-05,CDM,GL,ALU,ALU,Standoff
2026-07-05,CDM,GL,ALU,ALU,Hacienda
2026-07-05,CDM,GL,ALU,ALU,Firing Range
2026-07-09,CDM,ELV,GAL,ELV,Slums
2026-07-09,CDM,ELV,GAL,ELV,Combine
2026-07-09,CDM,ELV,GAL,ELV,Crossroads Strike
2026-07-09,CDM,ELV,GAL,GAL,Raid
2026-07-09,CDM,ELV,GAL,GAL,Hacienda
2026-07-09,CDM,ELV,GAL,GAL,Tunisia
2026-07-09,CDM,ALU,OUG,ALU,Firing Range
2026-07-09,CDM,ALU,OUG,ALU,Takeoff
2026-07-09,CDM,ALU,OUG,ALU,Standoff
2026-07-09,CDM,ALU,OUG,OUG,Crossroads Strike
2026-07-09,CDM,ALU,OUG,OUG,Arsenal
2026-07-09,CDM,ALU,OUG,OUG,Coastal
2026-07-09,CDM,DVS,GAL,DVS,Meltdown
2026-07-09,CDM,DVS,GAL,DVS,Takeoff
2026-07-09,CDM,DVS,GAL,DVS,Standoff
2026-07-09,CDM,DVS,GAL,GAL,Raid
2026-07-09,CDM,DVS,GAL,GAL,Hacienda
2026-07-09,CDM,DVS,GAL,GAL,Tunisia
2026-07-09,CDM,XROCK,ETs,XROCK,Coastal
2026-07-09,CDM,XROCK,ETs,XROCK,Arsenal
2026-07-09,CDM,XROCK,ETs,XROCK,Standoff
2026-07-09,CDM,XROCK,ETs,ETs,Crossroads Strike
2026-07-09,CDM,XROCK,ETs,ETs,Hacienda
2026-07-09,CDM,XROCK,ETs,ETs,Firing Range
2026-07-09,CDM,i7,PAC,i7,Firing Range
2026-07-09,CDM,i7,PAC,i7,Summit
2026-07-09,CDM,i7,PAC,i7,Standoff
2026-07-09,CDM,i7,PAC,PAC,Crossroads Strike
2026-07-09,CDM,i7,PAC,PAC,Hacienda
2026-07-09,CDM,i7,PAC,PAC,Tunisia
2026-07-10,CDM,i7,XROCK,i7,Meltdown
2026-07-10,CDM,i7,XROCK,i7,Hacienda
2026-07-10,CDM,i7,XROCK,i7,Raid
2026-07-10,CDM,i7,XROCK,XROCK,Standoff
2026-07-10,CDM,i7,XROCK,XROCK,Takeoff
2026-07-10,CDM,i7,XROCK,XROCK,Slums
2026-07-10,CDM,ALU,ELV,ALU,Firing Range
2026-07-10,CDM,ALU,ELV,ALU,Summit
2026-07-10,CDM,ALU,ELV,ALU,Standoff
2026-07-10,CDM,ALU,ELV,ELV,Raid
2026-07-10,CDM,ALU,ELV,ELV,Combine
2026-07-10,CDM,ALU,ELV,ELV,Tunisia
2026-07-10,CDM,DVS,Wolves,DVS,Meltdown
2026-07-10,CDM,DVS,Wolves,DVS,Takeoff
2026-07-10,CDM,DVS,Wolves,DVS,Crossroads Strike
2026-07-10,CDM,DVS,Wolves,Wolves,Raid
2026-07-10,CDM,DVS,Wolves,Wolves,Hacienda
2026-07-10,CDM,DVS,Wolves,Wolves,Coastal
2026-07-10,CDM,SPG,RVL,SPG,Firing Range
2026-07-10,CDM,SPG,RVL,SPG,Takeoff
2026-07-10,CDM,SPG,RVL,SPG,Standoff
2026-07-10,CDM,SPG,RVL,RVL,Raid
2026-07-10,CDM,SPG,RVL,RVL,Combine
2026-07-10,CDM,SPG,RVL,RVL,Meltdown
2026-07-11,CDM,ELV,Q9,ELV,Coastal
2026-07-11,CDM,ELV,Q9,ELV,Hacienda
2026-07-11,CDM,ELV,Q9,ELV,Crossroads Strike
2026-07-11,CDM,ELV,Q9,Q9,Standoff
2026-07-11,CDM,ELV,Q9,Q9,Summit
2026-07-11,CDM,ELV,Q9,Q9,Slums
2026-07-11,CDM,ETs,SPG,ETs,Coastal
2026-07-11,CDM,ETs,SPG,ETs,Hacienda
2026-07-11,CDM,ETs,SPG,ETs,Crossroads Strike
2026-07-11,CDM,ETs,SPG,SPG,Raid
2026-07-11,CDM,ETs,SPG,SPG,Takeoff
2026-07-11,CDM,ETs,SPG,SPG,Meltdown
2026-07-11,CDM,ALU,Wolves,ALU,Firing Range
2026-07-11,CDM,ALU,Wolves,ALU,Combine
2026-07-11,CDM,ALU,Wolves,ALU,Standoff
2026-07-11,CDM,ALU,Wolves,Wolves,Raid
2026-07-11,CDM,ALU,Wolves,Wolves,Takeoff
2026-07-11,CDM,ALU,Wolves,Wolves,Coastal
2026-07-12,CDM,ALU,XROCK,ALU,Coastal
2026-07-12,CDM,ALU,XROCK,ALU,Summit
2026-07-12,CDM,ALU,XROCK,ALU,Raid
2026-07-12,CDM,ALU,XROCK,XROCK,Standoff
2026-07-12,CDM,ALU,XROCK,XROCK,Takeoff
2026-07-12,CDM,ALU,XROCK,XROCK,Firing Range
2026-07-12,CDM,RVL,DVS,RVL,Slums
2026-07-12,CDM,RVL,DVS,RVL,Combine
2026-07-12,CDM,RVL,DVS,RVL,Raid
2026-07-12,CDM,RVL,DVS,DVS,Standoff
2026-07-12,CDM,RVL,DVS,DVS,Takeoff
2026-07-12,CDM,RVL,DVS,DVS,Meltdown
2026-07-12,CDM,ELV,RVL,ELV,Tunisia
2026-07-12,CDM,ELV,RVL,ELV,Takeoff
2026-07-12,CDM,ELV,RVL,ELV,Standoff
2026-07-12,CDM,ELV,RVL,RVL,Raid
2026-07-12,CDM,ELV,RVL,RVL,Combine
2026-07-12,CDM,ELV,RVL,RVL,Meltdown
2026-07-12,CDM,Q9,ALU,Q9,Slums
2026-07-12,CDM,Q9,ALU,Q9,Takeoff
2026-07-12,CDM,Q9,ALU,Q9,Standoff
2026-07-12,CDM,Q9,ALU,ALU,Raid
2026-07-12,CDM,Q9,ALU,ALU,Hacienda
2026-07-12,CDM,Q9,ALU,ALU,Firing Range
2026-07-16,CDM,ELV,GAL,ELV,Firing Range
2026-07-16,CDM,ELV,GAL,ELV,Arsenal
2026-07-16,CDM,ELV,GAL,ELV,Standoff
2026-07-16,CDM,ELV,GAL,GAL,Raid
2026-07-16,CDM,ELV,GAL,GAL,Hacienda
2026-07-16,CDM,ELV,GAL,GAL,Tunisia
2026-07-16,CDM,DVS,ALU,DVS,Meltdown
2026-07-16,CDM,DVS,ALU,DVS,Takeoff
2026-07-16,CDM,DVS,ALU,DVS,Standoff
2026-07-16,CDM,DVS,ALU,ALU,Raid
2026-07-16,CDM,DVS,ALU,ALU,Summit
2026-07-16,CDM,DVS,ALU,ALU,Tunisia
2026-07-16,CDM,XROCK,ETs,XROCK,Meltdown
2026-07-16,CDM,XROCK,ETs,XROCK,Arsenal
2026-07-16,CDM,XROCK,ETs,XROCK,Raid
2026-07-16,CDM,XROCK,ETs,ETs,Crossroads Strike
2026-07-16,CDM,XROCK,ETs,ETs,Hacienda
2026-07-16,CDM,XROCK,ETs,ETs,Tunisia
2026-07-17,CDM,GL,GAL,GL,Slums
2026-07-17,CDM,GL,GAL,GL,Combine
2026-07-17,CDM,GL,GAL,GL,Crossroads Strike
2026-07-17,CDM,GL,GAL,GAL,Raid
2026-07-17,CDM,GL,GAL,GAL,Hacienda
2026-07-17,CDM,GL,GAL,GAL,Coastal
2026-07-17,CDM,XROCK,RAG,XROCK,Meltdown
2026-07-17,CDM,XROCK,RAG,XROCK,Arsenal
2026-07-17,CDM,XROCK,RAG,XROCK,Standoff
2026-07-17,CDM,XROCK,RAG,RAG,Raid
2026-07-17,CDM,XROCK,RAG,RAG,Combine
2026-07-17,CDM,XROCK,RAG,RAG,Firing Range
2026-07-18,CDM,Q9,GL,Q9,Slums
2026-07-18,CDM,Q9,GL,Q9,Summit
2026-07-18,CDM,Q9,GL,Q9,Standoff
2026-07-18,CDM,Q9,GL,GL,Crossroads Strike
2026-07-18,CDM,Q9,GL,GL,Combine
2026-07-18,CDM,Q9,GL,GL,Coastal
2026-07-18,CDM,GAL,Wolves,GAL,Tunisia
2026-07-18,CDM,GAL,Wolves,GAL,Summit
2026-07-18,CDM,GAL,Wolves,GAL,Crossroads Strike
2026-07-18,CDM,GAL,Wolves,Wolves,Raid
2026-07-18,CDM,GAL,Wolves,Wolves,Takeoff
2026-07-18,CDM,GAL,Wolves,Wolves,Slums
2026-07-18,CDM,RVL,XROCK,RVL,Coastal
2026-07-18,CDM,RVL,XROCK,RVL,Combine
2026-07-18,CDM,RVL,XROCK,RVL,Raid
2026-07-18,CDM,RVL,XROCK,XROCK,Standoff
2026-07-18,CDM,RVL,XROCK,XROCK,Hacienda
2026-07-18,CDM,RVL,XROCK,XROCK,Tunisia
2026-07-19,CDM,GAL,Q9,GAL,Tunisia
2026-07-19,CDM,GAL,Q9,GAL,Hacienda
2026-07-19,CDM,GAL,Q9,GAL,Raid
2026-07-19,CDM,GAL,Q9,Q9,Standoff
2026-07-19,CDM,GAL,Q9,Q9,Summit
2026-07-19,CDM,GAL,Q9,Q9,Slums
2026-07-19,CDM,ETs,RAG,ETs,Meltdown
2026-07-19,CDM,ETs,RAG,ETs,Hacienda
2026-07-19,CDM,ETs,RAG,ETs,Crossroads Strike
2026-07-19,CDM,ETs,RAG,RAG,Raid
2026-07-19,CDM,ETs,RAG,RAG,Takeoff
2026-07-19,CDM,ETs,RAG,RAG,Slums
2026-07-19,CDM,RVL,DVS,RVL,Coastal
2026-07-19,CDM,RVL,DVS,RVL,Combine
2026-07-19,CDM,RVL,DVS,RVL,Raid
2026-07-19,CDM,RVL,DVS,DVS,Crossroads Strike
2026-07-19,CDM,RVL,DVS,DVS,Takeoff
2026-07-19,CDM,RVL,DVS,DVS,Meltdown
2026-07-23,CDM,GL,Wolves,GL,Tunisia
2026-07-23,CDM,GL,Wolves,GL,Combine
2026-07-23,CDM,GL,Wolves,GL,Raid
2026-07-23,CDM,GL,Wolves,Wolves,Crossroads Strike
2026-07-23,CDM,GL,Wolves,Wolves,Takeoff
2026-07-23,CDM,GL,Wolves,Wolves,Meltdown
